comparison_uid,gene_trait_uid,gene,candidate_source,candidate_trait_key,candidate_trait_name,comparison_population,unit_analysis_role,mixed_pool,primary_approval_eligible,maf_threshold,gws_p_threshold,min_portability_variants_pre_ld,min_coloc_variants,n_raw_eur_variants,n_raw_comparison_variants,n_raw_shared_rows,n_duplicate_key_rows_excluded,n_harmonized_exact,n_harmonized_swapped,n_harmonized_primary,n_harmonized_sensitivity,n_valid_biallelic_snp,n_valid_beta_se,n_valid_p,n_valid_af,n_maf_pass,n_quality_pass,n_qc_qualified,n_qc_qualified_sensitivity,n_eur_gws_qc,n_comparison_gws_qc,n_eur_gws_qc_sensitivity,n_comparison_gws_qc_sensitivity,sample_metadata_usable,gbmi_swapped_sensitivity_only,n_eur_strand_flip_flagged,n_comparison_strand_flip_flagged,n_eur_diff_af_gnomad_flagged,n_comparison_diff_af_gnomad_flagged,eur_trait_type,eur_coloc_type,eur_n_cases_median,eur_n_controls_median,eur_n_total_median,eur_case_fraction_median,eur_usable,comparison_trait_type,comparison_coloc_type,comparison_n_cases_median,comparison_n_controls_median,comparison_n_total_median,comparison_case_fraction_median,comparison_usable,portability_pre_ld_eligible,portability_failure_reason,coloc_input_eligible,coloc_failure_reason,coloc_powered_both_ancestries,harmonized_parquet,harmonized_sidecar,cache_action,eur_n_cases,eur_n_controls,eur_n_total,eur_case_fraction,comparison_n_cases,comparison_n_controls,comparison_n_total,comparison_case_fraction,is_primary_mapping,is_nonmixed,primary_mechanistic_universe,portability_primary_locked,portability_sensitivity_locked,coloc_primary_locked,coloc_powered_primary_locked,coloc_sensitivity_locked,coloc_powered_sensitivity_locked,approval_analysis_eligible
cmp_61eb1426b5acf70c,gt_46f21fc6b2b38cba,PDE3A,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,MID,PRIMARY,False,True,0.01,5e-08,3,50,5097,5097,5097.0,0,5097,0,5097,5097,4719,2857,2857,2851,2078,2756,1847,,19,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_61eb1426b5acf70c.parquet,intermediate/15b4/comparisons/cmp_61eb1426b5acf70c.json,PROCESSED_NOW,400639.0,,400639.0,,1499.0,,1499.0,,True,True,True,True,True,True,False,True,False,True
cmp_e332121c7099d932,gt_f4a47c2532951932,PDE4C,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,AFR,PRIMARY,False,True,0.01,5e-08,3,50,2430,2430,2430.0,0,2430,0,2430,2430,2216,1545,1545,1545,804,1408,676,,21,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_e332121c7099d932.parquet,intermediate/15b4/comparisons/cmp_e332121c7099d932.json,PROCESSED_NOW,400639.0,,400639.0,,6211.0,,6211.0,,True,True,True,True,True,True,False,True,False,True
cmp_d3557144640dfefd,gt_f4a47c2532951932,PDE4C,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,CSA,PRIMARY,False,True,0.01,5e-08,3,50,2430,2430,2430.0,0,2430,0,2430,2430,2216,1347,1347,1347,860,1174,731,,21,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_d3557144640dfefd.parquet,intermediate/15b4/comparisons/cmp_d3557144640dfefd.json,PROCESSED_NOW,400639.0,,400639.0,,8415.0,,8415.0,,True,True,True,True,True,True,False,True,False,True
cmp_dcdb5a56195717e1,gt_f4a47c2532951932,PDE4C,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,MID,PRIMARY,False,True,0.01,5e-08,3,50,2430,2430,2430.0,0,2430,0,2430,2430,2216,1237,1237,1237,898,1190,766,,21,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_dcdb5a56195717e1.parquet,intermediate/15b4/comparisons/cmp_dcdb5a56195717e1.json,PROCESSED_NOW,400639.0,,400639.0,,1499.0,,1499.0,,True,True,True,True,True,True,False,True,False,True
cmp_953452341267199d,gt_2ac1949db32bd35d,PPARA,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,AFR,PRIMARY,False,True,0.01,5e-08,3,50,2277,2277,2277.0,0,2277,0,2277,2277,2136,1592,1592,1591,739,1419,665,,217,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_953452341267199d.parquet,intermediate/15b4/comparisons/cmp_953452341267199d.json,PROCESSED_NOW,400639.0,,400639.0,,6211.0,,6211.0,,True,True,True,True,True,True,False,True,False,True
cmp_93ce22fec7c85bd8,gt_2ac1949db32bd35d,PPARA,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,CSA,PRIMARY,False,True,0.01,5e-08,3,50,2277,2277,2277.0,0,2277,0,2277,2277,2136,1393,1393,1393,830,1178,752,,238,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_93ce22fec7c85bd8.parquet,intermediate/15b4/comparisons/cmp_93ce22fec7c85bd8.json,PROCESSED_NOW,400639.0,,400639.0,,8415.0,,8415.0,,True,True,True,True,True,True,False,True,False,True
cmp_865bbb5c349bf4f3,gt_2ac1949db32bd35d,PPARA,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,MID,PRIMARY,False,True,0.01,5e-08,3,50,2277,2277,2277.0,0,2277,0,2277,2277,2136,1334,1334,1334,877,1306,799,,239,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_865bbb5c349bf4f3.parquet,intermediate/15b4/comparisons/cmp_865bbb5c349bf4f3.json,PROCESSED_NOW,400639.0,,400639.0,,1499.0,,1499.0,,True,True,True,True,True,True,False,True,False,True
cmp_112d8ff54d63db77,gt_44be73ebd0d0a1ce,PPARG,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,AFR,PRIMARY,False,True,0.01,5e-08,3,50,3838,3838,3838.0,0,3838,0,3838,3838,3561,2131,2131,2131,866,1870,731,,163,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_112d8ff54d63db77.parquet,intermediate/15b4/comparisons/cmp_112d8ff54d63db77.json,PROCESSED_NOW,400639.0,,400639.0,,6211.0,,6211.0,,True,True,True,True,True,True,False,True,False,True
cmp_d046571b4d69c0ca,gt_44be73ebd0d0a1ce,PPARG,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,CSA,PRIMARY,False,True,0.01,5e-08,3,50,3838,3838,3838.0,0,3838,0,3838,3838,3561,1841,1841,1841,1031,1500,879,,183,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_d046571b4d69c0ca.parquet,intermediate/15b4/comparisons/cmp_d046571b4d69c0ca.json,PROCESSED_NOW,400639.0,,400639.0,,8415.0,,8415.0,,True,True,True,True,True,True,False,True,False,True
cmp_f27a27d52a7eddbe,gt_44be73ebd0d0a1ce,PPARG,Pan-UKB,Pan-UKB::biomarkers|30870|both_sexes||irnt,Triglycerides,MID,PRIMARY,False,True,0.01,5e-08,3,50,3838,3838,3838.0,0,3838,0,3838,3838,3561,1683,1683,1683,1069,1611,915,,183,0,,,True,False,,,,,biomarkers,quant,,,,,True,biomarkers,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_f27a27d52a7eddbe.parquet,intermediate/15b4/comparisons/cmp_f27a27d52a7eddbe.json,PROCESSED_NOW,400639.0,,400639.0,,1499.0,,1499.0,,True,True,True,True,True,True,False,True,False,True
cmp_48aeb31465b65eec,gt_3242a00e75f0acd7,DPP4,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,2256,2256,2256.0,0,2256,0,2256,2256,2116,910,910,904,707,889,622,,6,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_48aeb31465b65eec.parquet,intermediate/15b4/comparisons/cmp_48aeb31465b65eec.json,PROCESSED_NOW,419807.0,,419807.0,,1576.0,,1576.0,,False,True,False,False,True,False,False,True,False,False
cmp_589a7d49310d7685,gt_6b9e02a118c66008,FGFR1,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,AFR,SENSITIVITY,False,False,0.01,5e-08,3,50,2214,2214,2214.0,0,2214,0,2214,2214,2039,1119,1119,1106,468,957,373,,14,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_589a7d49310d7685.parquet,intermediate/15b4/comparisons/cmp_589a7d49310d7685.json,PROCESSED_NOW,419807.0,,419807.0,,6570.0,,6570.0,,False,True,False,False,True,False,False,True,False,False
cmp_029d8319e09e6b04,gt_6b9e02a118c66008,FGFR1,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,2214,2214,2214.0,0,2214,0,2214,2214,2039,1053,1053,1045,546,918,443,,14,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_029d8319e09e6b04.parquet,intermediate/15b4/comparisons/cmp_029d8319e09e6b04.json,PROCESSED_NOW,419807.0,,419807.0,,8783.0,,8783.0,,False,True,False,False,True,False,False,True,False,False
cmp_fe4367baf05d8bb4,gt_6b9e02a118c66008,FGFR1,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,2214,2214,2214.0,0,2214,0,2214,2214,2039,885,885,872,570,834,466,,14,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_fe4367baf05d8bb4.parquet,intermediate/15b4/comparisons/cmp_fe4367baf05d8bb4.json,PROCESSED_NOW,419807.0,,419807.0,,1576.0,,1576.0,,False,True,False,False,True,False,False,True,False,False
cmp_eb2f37107da592f2,gt_edbc51ba42ad24be,GDF15,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,AFR,SENSITIVITY,False,False,0.01,5e-08,3,50,1816,1816,1816.0,0,1816,0,1816,1816,1655,1211,1211,1211,584,1126,486,,42,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_eb2f37107da592f2.parquet,intermediate/15b4/comparisons/cmp_eb2f37107da592f2.json,PROCESSED_NOW,419807.0,,419807.0,,6570.0,,6570.0,,False,True,False,False,True,False,False,True,False,False
cmp_4e07d09cde3f3fcf,gt_edbc51ba42ad24be,GDF15,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,1816,1816,1816.0,0,1816,0,1816,1816,1655,1040,1040,1040,639,878,534,,42,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_4e07d09cde3f3fcf.parquet,intermediate/15b4/comparisons/cmp_4e07d09cde3f3fcf.json,PROCESSED_NOW,419807.0,,419807.0,,8783.0,,8783.0,,False,True,False,False,True,False,False,True,False,False
cmp_ca616b1111128a10,gt_edbc51ba42ad24be,GDF15,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,1816,1816,1816.0,0,1816,0,1816,1816,1655,941,941,941,661,931,554,,42,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_ca616b1111128a10.parquet,intermediate/15b4/comparisons/cmp_ca616b1111128a10.json,PROCESSED_NOW,419807.0,,419807.0,,1576.0,,1576.0,,False,True,False,False,True,False,False,True,False,False
cmp_27f111e1a86435fc,gt_22081cdb2a28ec68,GIPR,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,AFR,SENSITIVITY,False,False,0.01,5e-08,3,50,2363,2363,2363.0,0,2363,0,2363,2363,2226,1168,1168,1168,580,1031,489,,21,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_27f111e1a86435fc.parquet,intermediate/15b4/comparisons/cmp_27f111e1a86435fc.json,PROCESSED_NOW,419807.0,,419807.0,,6570.0,,6570.0,,False,True,False,False,True,False,False,True,False,False
cmp_44221b3d7fc7282a,gt_22081cdb2a28ec68,GIPR,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,2363,2363,2363.0,0,2363,0,2363,2363,2226,1074,1074,1074,630,935,534,,25,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_44221b3d7fc7282a.parquet,intermediate/15b4/comparisons/cmp_44221b3d7fc7282a.json,PROCESSED_NOW,419807.0,,419807.0,,8783.0,,8783.0,,False,True,False,False,True,False,False,True,False,False
cmp_496d1a3aa5702506,gt_22081cdb2a28ec68,GIPR,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,2363,2363,2363.0,0,2363,0,2363,2363,2226,925,925,925,647,891,550,,25,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_496d1a3aa5702506.parquet,intermediate/15b4/comparisons/cmp_496d1a3aa5702506.json,PROCESSED_NOW,419807.0,,419807.0,,1576.0,,1576.0,,False,True,False,False,True,False,False,True,False,False
cmp_08fc6aee3cfad80f,gt_ae553badecd70994,LEPR,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,AFR,SENSITIVITY,False,False,0.01,5e-08,3,50,3528,3528,3528.0,0,3528,0,3528,3528,3272,2141,2141,2141,1414,1967,1256,,8,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_08fc6aee3cfad80f.parquet,intermediate/15b4/comparisons/cmp_08fc6aee3cfad80f.json,PROCESSED_NOW,419807.0,,419807.0,,6570.0,,6570.0,,False,True,False,False,True,False,False,True,False,False
cmp_069875e6b8b7063a,gt_ae553badecd70994,LEPR,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,3528,3528,3528.0,0,3528,0,3528,3528,3272,2050,2050,2050,1514,1896,1345,,8,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_069875e6b8b7063a.parquet,intermediate/15b4/comparisons/cmp_069875e6b8b7063a.json,PROCESSED_NOW,419807.0,,419807.0,,8783.0,,8783.0,,False,True,False,False,True,False,False,True,False,False
cmp_3dcb544bcbea6416,gt_ae553badecd70994,LEPR,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,3528,3528,3528.0,0,3528,0,3528,3528,3272,1824,1824,1824,1536,1796,1363,,8,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_3dcb544bcbea6416.parquet,intermediate/15b4/comparisons/cmp_3dcb544bcbea6416.json,PROCESSED_NOW,419807.0,,419807.0,,1576.0,,1576.0,,False,True,False,False,True,False,False,True,False,False
cmp_a5dc65d29678ed04,gt_8976a55d7f38f14b,MAPK3,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,AFR,SENSITIVITY,False,False,0.01,5e-08,3,50,1252,1252,1252.0,0,1252,0,1252,1252,1131,601,601,600,224,479,172,,132,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_a5dc65d29678ed04.parquet,intermediate/15b4/comparisons/cmp_a5dc65d29678ed04.json,PROCESSED_NOW,419807.0,,419807.0,,6570.0,,6570.0,,False,True,False,False,True,False,False,True,False,False
cmp_b9447a75589d9fd8,gt_8976a55d7f38f14b,MAPK3,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,1252,1252,1252.0,0,1252,0,1252,1252,1131,476,476,475,249,404,197,,133,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_b9447a75589d9fd8.parquet,intermediate/15b4/comparisons/cmp_b9447a75589d9fd8.json,PROCESSED_NOW,419807.0,,419807.0,,8783.0,,8783.0,,False,True,False,False,True,False,False,True,False,False
cmp_3201e8daf890ffd3,gt_8976a55d7f38f14b,MAPK3,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,1252,1252,1252.0,0,1252,0,1252,1252,1131,450,450,450,269,420,216,,135,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_3201e8daf890ffd3.parquet,intermediate/15b4/comparisons/cmp_3201e8daf890ffd3.json,PROCESSED_NOW,419807.0,,419807.0,,1576.0,,1576.0,,False,True,False,False,True,False,False,True,False,False
cmp_1db7347f91430b8a,gt_6b56a43632e5452f,MC4R,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,AFR,SENSITIVITY,False,False,0.01,5e-08,3,50,2221,2221,2221.0,0,2221,0,2221,2221,2081,1353,1353,1353,591,1210,531,,167,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_1db7347f91430b8a.parquet,intermediate/15b4/comparisons/cmp_1db7347f91430b8a.json,PROCESSED_NOW,419807.0,,419807.0,,6570.0,,6570.0,,False,True,False,False,True,False,False,True,False,False
cmp_4fa16f3701dc6edf,gt_6b56a43632e5452f,MC4R,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,2221,2221,2221.0,0,2221,0,2221,2221,2081,1148,1148,1148,625,1022,565,,194,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_4fa16f3701dc6edf.parquet,intermediate/15b4/comparisons/cmp_4fa16f3701dc6edf.json,PROCESSED_NOW,419807.0,,419807.0,,8783.0,,8783.0,,False,True,False,False,True,False,False,True,False,False
cmp_c4da23082186a658,gt_6b56a43632e5452f,MC4R,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,2221,2221,2221.0,0,2221,0,2221,2221,2081,1033,1033,1033,684,970,615,,194,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_c4da23082186a658.parquet,intermediate/15b4/comparisons/cmp_c4da23082186a658.json,PROCESSED_NOW,419807.0,,419807.0,,1576.0,,1576.0,,False,True,False,False,True,False,False,True,False,False
cmp_6628e2cf3c9466d5,gt_9f4388b02206b57b,NR3C1,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,AFR,SENSITIVITY,False,False,0.01,5e-08,3,50,3068,3068,3068.0,0,3068,0,3068,3068,2876,1490,1490,1483,662,1344,584,,12,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_6628e2cf3c9466d5.parquet,intermediate/15b4/comparisons/cmp_6628e2cf3c9466d5.json,PROCESSED_NOW,419807.0,,419807.0,,6570.0,,6570.0,,False,True,False,False,True,False,False,True,False,False
cmp_357cc0277ad52b7d,gt_9f4388b02206b57b,NR3C1,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,3068,3068,3068.0,0,3068,0,3068,3068,2876,1562,1562,1557,700,1379,620,,12,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_357cc0277ad52b7d.parquet,intermediate/15b4/comparisons/cmp_357cc0277ad52b7d.json,PROCESSED_NOW,419807.0,,419807.0,,8783.0,,8783.0,,False,True,False,False,True,False,False,True,False,False
cmp_f23dcb06c598f785,gt_9f4388b02206b57b,NR3C1,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,3068,3068,3068.0,0,3068,0,3068,3068,2876,1222,1222,1215,736,1169,654,,12,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_f23dcb06c598f785.parquet,intermediate/15b4/comparisons/cmp_f23dcb06c598f785.json,PROCESSED_NOW,419807.0,,419807.0,,1576.0,,1576.0,,False,True,False,False,True,False,False,True,False,False
cmp_cccaa7b873b0d644,gt_c2406a776d170133,OPRM1,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,AFR,SENSITIVITY,False,False,0.01,5e-08,3,50,5035,5035,5035.0,0,5035,0,5035,5035,4654,3010,3010,3010,1484,2773,1296,,92,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_cccaa7b873b0d644.parquet,intermediate/15b4/comparisons/cmp_cccaa7b873b0d644.json,PROCESSED_NOW,419807.0,,419807.0,,6570.0,,6570.0,,False,True,False,False,True,False,False,True,False,False
cmp_1cb43d8566924704,gt_c2406a776d170133,OPRM1,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,5035,5035,5035.0,0,5035,0,5035,5035,4654,2461,2461,2461,1627,2157,1420,,92,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_1cb43d8566924704.parquet,intermediate/15b4/comparisons/cmp_1cb43d8566924704.json,PROCESSED_NOW,419807.0,,419807.0,,8783.0,,8783.0,,False,True,False,False,True,False,False,True,False,False
cmp_3c410f7c7561d694,gt_c2406a776d170133,OPRM1,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,5035,5035,5035.0,0,5035,0,5035,5035,4654,2500,2500,2500,1706,2428,1496,,92,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_3c410f7c7561d694.parquet,intermediate/15b4/comparisons/cmp_3c410f7c7561d694.json,PROCESSED_NOW,419807.0,,419807.0,,1576.0,,1576.0,,False,True,False,False,True,False,False,True,False,False
cmp_42c2de1301e7dcc3,gt_c2318cac682fe017,PPARD,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,AFR,SENSITIVITY,False,False,0.01,5e-08,3,50,3251,3251,3251.0,0,3251,0,3251,3251,3035,1729,1729,1729,669,1544,575,,16,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_42c2de1301e7dcc3.parquet,intermediate/15b4/comparisons/cmp_42c2de1301e7dcc3.json,PROCESSED_NOW,419807.0,,419807.0,,6570.0,,6570.0,,False,True,False,False,True,False,False,True,False,False
cmp_190417ed5f92e757,gt_c2318cac682fe017,PPARD,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,3251,3251,3251.0,0,3251,0,3251,3251,3035,1576,1576,1576,595,1298,519,,14,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_190417ed5f92e757.parquet,intermediate/15b4/comparisons/cmp_190417ed5f92e757.json,PROCESSED_NOW,419807.0,,419807.0,,8783.0,,8783.0,,False,True,False,False,True,False,False,True,False,False
cmp_5bbd3111ef91048d,gt_c2318cac682fe017,PPARD,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,3251,3251,3251.0,0,3251,0,3251,3251,3035,1329,1329,1329,783,1305,687,,19,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_5bbd3111ef91048d.parquet,intermediate/15b4/comparisons/cmp_5bbd3111ef91048d.json,PROCESSED_NOW,419807.0,,419807.0,,1576.0,,1576.0,,False,True,False,False,True,False,False,True,False,False
cmp_aba6919d6f94cd52,gt_1d049491385481d3,PPARG,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,AFR,SENSITIVITY,False,False,0.01,5e-08,3,50,3838,3838,3838.0,0,3838,0,3838,3838,3561,2131,2131,2131,866,1885,731,,40,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_aba6919d6f94cd52.parquet,intermediate/15b4/comparisons/cmp_aba6919d6f94cd52.json,PROCESSED_NOW,419807.0,,419807.0,,6570.0,,6570.0,,False,True,False,False,True,False,False,True,False,False
cmp_1c3e638e6144d190,gt_1d049491385481d3,PPARG,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,CSA,SENSITIVITY,False,False,0.01,5e-08,3,50,3838,3838,3838.0,0,3838,0,3838,3838,3561,1841,1841,1841,1032,1507,880,,45,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_1c3e638e6144d190.parquet,intermediate/15b4/comparisons/cmp_1c3e638e6144d190.json,PROCESSED_NOW,419807.0,,419807.0,,8783.0,,8783.0,,False,True,False,False,True,False,False,True,False,False
cmp_ddb0be2fff6bc19b,gt_1d049491385481d3,PPARG,Pan-UKB,Pan-UKB::continuous|48|both_sexes||irnt,Waist circumference,MID,SENSITIVITY,False,False,0.01,5e-08,3,50,3838,3838,3838.0,0,3838,0,3838,3838,3561,1683,1683,1683,1068,1631,914,,45,0,,,True,False,,,,,continuous,quant,,,,,True,continuous,quant,,,,,True,True,,True,,False,intermediate/15b4/comparisons/cmp_ddb0be2fff6bc19b.parquet,intermediate/15b4/comparisons/cmp_ddb0be2fff6bc19b.json,PROCESSED_NOW,419807.0,,419807.0,,1576.0,,1576.0,,False,True,False,False,True,False,False,True,False,False
